[2018-06-07 06:12:52,646] [WARNING] Not Found: /
[2018-06-07 06:12:52,648] [WARNING] "GET / HTTP/1.1" 404 2129
[2018-06-07 06:12:52,686] [WARNING] Not Found: /favicon.ico
[2018-06-07 06:12:52,687] [WARNING] "GET /favicon.ico HTTP/1.1" 404 2180
[2018-06-07 06:13:34,311] [WARNING] Not Found: /home/index
[2018-06-07 06:13:34,313] [WARNING] "GET /home/index HTTP/1.1" 404 2177
[2018-06-07 06:13:36,898] [WARNING] Not Found: /
[2018-06-07 06:13:36,902] [WARNING] "GET / HTTP/1.1" 404 2129
[2018-06-07 06:13:37,042] [WARNING] Not Found: /favicon.ico
[2018-06-07 06:13:37,045] [WARNING] "GET /favicon.ico HTTP/1.1" 404 2180
[2018-06-07 06:13:37,423] [WARNING] Not Found: /home/index/
[2018-06-07 06:13:37,425] [WARNING] "GET /home/index/ HTTP/1.1" 404 2180
